reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f9efe195-cfb8-4370-862b-d082794378dd,Adnan Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjU9pDC4YnSB7JOcpjm0clXIatYYJCXSgVuFuQf8g0bOJJAgU7uy,"i know it's ai ❤️‍🩹 but it can now replace by teachers and relatives ❤️‍🔥 because it have own emotions and But it will never make fun of your weakness💞 like Tony Stark's Jarvis ai,🥰 it teaches you that you are not weak,💪 you just need to learn. ✍️And this is my own experience. 💯🎉 thanks Chatgpt ❤️‍🔥",5,0,1.2025.336,2025-12-09 23:57:23,,,1.2025.336
d05cb81d-8cdf-42c6-80be-dcc9d7d15555,Lacy Chapin,https://play-lh.googleusercontent.com/a/ACg8ocInGJJOol4x6jxV7qUz_HR_Vh46ObLZ-xUsxdGS7_7aLaFLyg=mo,very nice app,5,0,1.2025.329,2025-12-09 23:57:05,,,1.2025.329
b0a607c5-3347-4579-b798-fc9b10682526,Azam khan,https://play-lh.googleusercontent.com/a/ACg8ocJbsUrQEXV3X15cUjMbxovgNyVA2kFmeJ1eJ12x0jwG97xfoQ=mo,this is cooooolness is new show,5,0,1.2025.329,2025-12-09 23:57:01,,,1.2025.329
f2f04012-b335-4cfe-8e36-a5e5add5e55f,shik smoke,https://play-lh.googleusercontent.com/a/ACg8ocL7Myazn7WxcQmVbiLiDnOU4Fs40xW6K2kgiyZn5jHcEB25tQ=mo,it's help full,5,0,1.2025.336,2025-12-09 23:56:00,,,1.2025.336
3cbf9bbe-932a-42c5-9ff3-bd3cd254a948,Amir Khoobbakht Fard,https://play-lh.googleusercontent.com/a-/ALV-UjXuBo3IJWFL-37vleE0C069OJBvMk-q48f2MGoiL4D2H72Ab7i9,useful af..!,5,0,1.2025.336,2025-12-09 23:55:55,,,1.2025.336
91640448-e6e2-4bac-bc60-a869cb5e7709,Vikas Nayak,https://play-lh.googleusercontent.com/a/ACg8ocJ9_6RDblTVPHwpBmpuWHY0lqJnds3QgbxAUmLokKB8eiS00w=mo,Nice app,4,0,1.2025.336,2025-12-09 23:55:50,,,1.2025.336
1bb4ce0c-f050-4c75-8772-5af1713e183b,Golam Mostufa,https://play-lh.googleusercontent.com/a/ACg8ocKtg14Jnq6JC7Msy2dyb00e5vlB_ih3KIrtjXisv1ty5oBhgg=mo,very good,5,0,1.2025.336,2025-12-09 23:55:31,,,1.2025.336
9a169d62-7e63-4c67-a412-12e2b036cc4f,Ad0Domino Dalekz,https://play-lh.googleusercontent.com/a-/ALV-UjXX1LRehCwRCOy8GHUHQDYu6knD5Bo3kxryMS0CFKQs-L1EpiQ,handy check out your mental health status,5,0,1.2025.329,2025-12-09 23:54:58,,,1.2025.329
d0be2baa-f7e2-4f3e-829e-f205f309d0c2,Md Obaid,https://play-lh.googleusercontent.com/a/ACg8ocJGDIzMokgj0lnqNAiviCuH4PHh-siFSSTv2OgIsRueT6A-NA=mo,this is very good very best and halpfull app i like this app,5,0,1.2025.329,2025-12-09 23:54:37,,,1.2025.329
089f551e-0525-49f7-ae04-e51f36f71713,Suhail Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjUXQyuW1SvoCtRGA4jB83uXYKJlsNQUdKMd4AQpEbKsrYwb5Aw,best Ai,5,0,1.2025.329,2025-12-09 23:53:29,,,1.2025.329
e1739199-374c-4f9d-9b0e-3cbad92f9f58,Jayshree Shyam,https://play-lh.googleusercontent.com/a/ACg8ocL6os47gLbQOdfPUgTIKCsYsoyMnz0TfnK3LQq_KvrAa6_h_w=mo,slow working,4,0,1.2025.329,2025-12-09 23:53:13,,,1.2025.329
b670be15-8355-4f7b-87a7-9831730d964e,INAYAT ULLAH KHAN,https://play-lh.googleusercontent.com/a/ACg8ocLxfuQ36V12HDxlktGyosTP7nic8uVYopQ3qb1cPeKhKDBa6g=mo,good,5,0,1.2025.329,2025-12-09 23:52:36,,,1.2025.329
b732d66e-eb34-475f-9af7-10ba9b6d4d40,Kavi Aras,https://play-lh.googleusercontent.com/a/ACg8ocKVbL9jAK3Qtdq3zmN0Y6SozB-uTWMZRP-bAZqb2ymiVIMUqQ=mo,good 👍,5,0,1.2025.322,2025-12-09 23:52:14,,,1.2025.322
da2aea53-77a2-4e02-a3a8-a6b3b995f1d2,Nabiullah Ansari,https://play-lh.googleusercontent.com/a-/ALV-UjVNEj4g_UhvS8WF_HDiRPmdARAkdMM-NXqBCZIU01iuGP6NTjwx,not working so bad not open he said this problem with your open not work,1,0,1.2025.336,2025-12-09 23:52:06,,,1.2025.336
d36d26cd-8969-4deb-8be8-54b2803ee434,Methmi,https://play-lh.googleusercontent.com/a/ACg8ocKmqbjhSoj6vOPAffwI7__dWr2hDLplsr7X7aFzjebdPj1KoA=mo,very. Good. 🤓🧐,5,0,1.2025.308,2025-12-09 23:51:36,,,1.2025.308
c07bbe32-09a0-4b81-95fa-4f74840d8c95,Yash Jain,https://play-lh.googleusercontent.com/a-/ALV-UjXxd3qkT87Hgtp4Bf7XfmymGemSgR5RUh-fMbNuEylVioOGxwI,good 👍😊😊,5,0,1.2025.329,2025-12-09 23:51:23,,,1.2025.329
c7fd2a8c-d48f-4599-86fc-2642e8ecf35b,Nehemiah global revival tv,https://play-lh.googleusercontent.com/a/ACg8ocIuJrm4t1EX6LV3ZjxW70Vd3rPE25VIQ_YdhvSlyNiXEPp6Ww=mo,great job,5,0,1.2025.336,2025-12-09 23:51:09,,,1.2025.336
a4b9d53d-110d-485d-89ea-696a9da0e5a5,Amanullah Sarwari,https://play-lh.googleusercontent.com/a/ACg8ocL3Epfs1gK60CuPEqVcIadetw-9eMAcKBBva2BZfZAygb53Uw=mo,very nice,5,0,1.2025.329,2025-12-09 23:51:08,,,1.2025.329
31d9ffb3-1186-4ca5-80fd-8ef1f93c98a8,tech hassanzai,https://play-lh.googleusercontent.com/a-/ALV-UjVSN5mukNg999IQ4IpdA1sKHXsCVSo_K6TIcXe6G--EnPXjajA,the best,5,0,1.2025.329,2025-12-09 23:51:04,,,1.2025.329
a49481d8-e8bf-47e9-87ad-80d4107080bd,Amin Ziya,https://play-lh.googleusercontent.com/a/ACg8ocLrcOCLVdpPLgtSjM0WwSchu4yDPL_7DxvyD2WvSCK8eaMUQw=mo,عالیههههه,5,0,1.2025.336,2025-12-09 23:50:41,,,1.2025.336
ee3f3725-5945-4139-8f6f-e0d56e9cd05c,Elia De Tomasi,https://play-lh.googleusercontent.com/a/ACg8ocLrlmawot4KfhH-uKit-amjZfixT9HNzncZ8d82-fdTOvmlBcM=mo,in last two months I encountered several bugs,1,0,1.2025.336,2025-12-09 23:50:40,,,1.2025.336
ba37ccbc-9496-48e9-ab88-5290a8be8b6e,Mohit Sagar,https://play-lh.googleusercontent.com/a/ACg8ocJeQpv6HM-bj_7IunEwZSlrVxBEcPXAPW3RajfuTuoLjuaCK58=mo,good,5,0,1.2025.329,2025-12-09 23:50:21,,,1.2025.329
ffae0162-f5bd-4f79-8713-60a30232e94b,amos nyongesa,https://play-lh.googleusercontent.com/a/ACg8ocKZpzvD4rEG0kUwVHhC2KlmKp5zifmWjIRGatDESa6ooIAHCQ=mo,whe I opened it say null,1,0,1.2025.336,2025-12-09 23:49:31,,,1.2025.336
8e284666-1e3f-4b87-854d-0a4ace8e4137,suresh A,https://play-lh.googleusercontent.com/a-/ALV-UjXwwp3PQAb5A6HV19epYM1WX8T_3fxcGnleqBNeVPJzFs3gxITl,super,5,0,1.2025.336,2025-12-09 23:48:56,,,1.2025.336
1386edb3-f360-46bf-9417-abb778ab9866,Olabode Gbenga,https://play-lh.googleusercontent.com/a-/ALV-UjVpwOMjqYcbSftctv72NYFjE3Jx018PhjvTg9UImvBGbEPo3ZsN,I love this invitation superb,5,0,1.2025.336,2025-12-09 23:47:44,,,1.2025.336
0e825584-46d1-4518-bf87-3cf74c2bdc6c,Yashifa Yasmine,https://play-lh.googleusercontent.com/a/ACg8ocK_Hs3VyUmiJ2Sw7iLcnrisr1YRnp97-yObnMXWxQjWWZDpzw=mo,good,4,0,1.2025.329,2025-12-09 23:47:31,,,1.2025.329
29602c05-f5ef-4bff-b8f3-fb791b603746,Sushi Upadhyay,https://play-lh.googleusercontent.com/a-/ALV-UjWs-lJ-7ESg0BfAlrAUcB0LbR2eOlniV0aF5ZpzaDfyWAmQww,godd,5,0,1.2025.336,2025-12-09 23:47:24,,,1.2025.336
0bde918d-3bc6-40e3-9709-2177233bb03c,quadri Dc,https://play-lh.googleusercontent.com/a/ACg8ocIRbjnQv2mZRnjuVyydrg3Ro5GdV9G8wWNoyfG8G-1HPM14sQ=mo,its a very good app I love it,5,0,1.2025.329,2025-12-09 23:47:19,,,1.2025.329
f0bd6b47-a7ec-4b25-88aa-4382ad9234f0,Photographer on wheel,https://play-lh.googleusercontent.com/a-/ALV-UjWF6QPG0RXBGqJnzMpYz1fouifwTjf23eYec4R_yyIaWi6KWSy2xg,really helpful but sometimes it gives wrong information so please check it,5,0,1.2025.336,2025-12-09 23:47:01,,,1.2025.336
3ff18d09-54bc-43fe-865a-d768e4d20f3b,bhavyasri Ila,https://play-lh.googleusercontent.com/a/ACg8ocKGddNZcRE2JmYDtWrLQrn6Woc07AbkLBSq9QZCNmRZja11Dw=mo,good,5,0,1.2025.322,2025-12-09 23:46:56,,,1.2025.322
27088a59-a310-4c64-b939-283eae412a48,Aqsa Majeed,https://play-lh.googleusercontent.com/a/ACg8ocKlrIGRafIxEqmP9ENesaxU1MvJQMkUarnWy9q69nbBypOllg=mo,amazing,1,0,1.2025.329,2025-12-09 23:46:51,,,1.2025.329
1ece5e89-166b-46f3-9828-77dc8ea80a94,Aashu Negi,https://play-lh.googleusercontent.com/a/ACg8ocJhohz1nV27JJRGYAMsGuCxLi0f3GpweLKr_gPgNXvzvSFruQ=mo,verry nice,5,0,1.2025.336,2025-12-09 23:46:45,,,1.2025.336
b9c31860-59e9-46d5-8429-15729bb97b83,Fasasi Fatimo,https://play-lh.googleusercontent.com/a/ACg8ocJ1v9DSsRjSWVnGwkx1huCVpO7u5LecaVG4YHWrJhCSTlG_DQ=mo,chat GPT always giving me the answer and the advice I want,5,0,1.2025.329,2025-12-09 23:46:36,,,1.2025.329
1563def9-7764-4950-b6ea-b5bcd761a36f,Munyaradzi Chari,https://play-lh.googleusercontent.com/a/ACg8ocKQjflQvvVT3JWxW3vl7Xm3c9yL8xR63wlUHMSu4Q6g6XRwPg=mo,good,5,0,1.2025.336,2025-12-09 23:45:52,,,1.2025.336
ba7a0b45-fc1e-44cd-a409-6e099848d919,Marjina Ansari,https://play-lh.googleusercontent.com/a/ACg8ocJC98KbAh_nKFzNb7Cxv-68BH1Q1Ts-EiFDudOSsT8xst3V0g=mo,thank you,5,0,1.2025.336,2025-12-09 23:45:21,,,1.2025.336
28ed8caa-467b-4c3b-b605-b5d5d153f7d4,Ruth Kalondu,https://play-lh.googleusercontent.com/a/ACg8ocLTWbtnpmGvi_-FPfhCr5mymQ0fdTrD7IXg6qKflQhz97OaQw=mo,I like the app but unfortunately is not logging in or sign up after I installed it what can I do 😭,5,0,1.2025.294,2025-12-09 23:45:11,,,1.2025.294
99606f40-6ce7-4368-91a8-f23407fa53ee,Peter Vass,https://play-lh.googleusercontent.com/a/ACg8ocJACmFcvA7iXvW-LVwZjQlEiFJ6jhDsC2YqIIH7t69ZMsyNJA=mo,"Great model but the app itself it pathetic. Did you know that chat gpt can't even povide it's own tutorial, like you ask how to set something and it doesn't work? Also, many settings are only available from browser, such as logging out from other devices. Then why the app? Plus, if you want to use it from the browser, it forces you to use the app. Cmon, do better",2,0,1.2025.329,2025-12-09 23:45:03,,,1.2025.329
6e7de3cb-5412-4750-b2f5-0bc328fdc0b5,Pritam Kumar Das,https://play-lh.googleusercontent.com/a-/ALV-UjUu1G7hsZfH9UUUaq7nj_GowS5qloJgFMWBYnkseV-4F6ePY1Sd,This is good choice for learning anything.,3,0,1.2025.336,2025-12-09 23:44:58,,,1.2025.336
dd6813f0-751b-4eb3-9c03-6204aa87dc30,Ranjeet Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWy4stQz-IN8LbY2n03lRix7JlEIkAkVBdyocYtNUDhmwhg8Amc,excellent,5,0,1.2025.329,2025-12-09 23:43:58,,,1.2025.329
25b653eb-4656-46ff-aa85-acecead683c0,cyrille geraud fotsing fongang,https://play-lh.googleusercontent.com/a-/ALV-UjWFxRyl3RPh5awzAdoUHqlHm3E4yV8KhfNflJg_LgOG30V1Evrm,"great app , I really appreciate",5,0,1.2025.329,2025-12-09 23:43:50,,,1.2025.329
1ea2c62e-e7a1-470f-8059-ba995bedaac5,faizan khan,https://play-lh.googleusercontent.com/a/ACg8ocLxuWEh29EPeALxcmyfTOd6ifAjHGXINV1SeFbFhq-wh6DwYA=mo,the World Best App keep learning with new generation and AI,5,0,1.2025.336,2025-12-09 23:43:21,,,1.2025.336
3bdb3f1c-6880-4798-aa07-dab31049d84c,Balram Kumar,https://play-lh.googleusercontent.com/a/ACg8ocL-4TGZGhHE29aeYmcIdL7Zt1_RWCU8bsna506hcolR-UQVAw=mo,good,3,0,1.2025.329,2025-12-09 23:42:56,,,1.2025.329
3eb4adf5-c439-4bca-bc74-581aa35d8e48,Yash naik,https://play-lh.googleusercontent.com/a-/ALV-UjX-MymQw3oQeglELspVer7yXeEOZw6IOF7K4jbX2QkT7v570RW-,good,5,0,1.2025.336,2025-12-09 23:42:10,,,1.2025.336
1ae95438-9f80-4512-9c9e-0a9e006b99eb,Dominique B,https://play-lh.googleusercontent.com/a-/ALV-UjWgnFXhHTNq3XoESoJ8kgUolSUmDX3vmnPVLDSk3ecO_lEeZG7NjA,So helpful in all areas of my life,5,0,1.2025.329,2025-12-09 23:41:26,,,1.2025.329
e2215073-e495-4c0f-a745-37a645c465cf,Arbaaz Pathan,https://play-lh.googleusercontent.com/a-/ALV-UjVo3a7rGspSDSCScxmDVaxtB0boKsiY2er65MXDXk8AhDPV0gxE,nice,5,0,1.2025.336,2025-12-09 23:40:55,,,1.2025.336
9fb96066-0fbb-4e25-9d41-0cf830bafbc1,Vakeel Gurjar,https://play-lh.googleusercontent.com/a/ACg8ocKxuuX2peDfVptLTs_xM4yRFTfh4GcdNoSEKfolZJRbjCy8Dg=mo,Best help,5,0,1.2025.329,2025-12-09 23:40:41,,,1.2025.329
805696ad-3543-48ce-ae32-574c603d0bf3,Golu Sheokand,https://play-lh.googleusercontent.com/a-/ALV-UjUDSlpD0urnaD4Y7ow4L9ah_1p8lR4H_nXaNwekphesVEq3S4rf,nice,5,0,1.2025.329,2025-12-09 23:40:41,,,1.2025.329
25c6588e-8bba-45b8-bc6b-cf63a1861423,Edwin Cabusog,https://play-lh.googleusercontent.com/a-/ALV-UjXO2OlfijdZ056AWVKVbePw6C9ScE-VTHUXd4ddE9zTJzb3naA,it's useful and I'm greatful for it helps in my studies,5,0,1.2025.322,2025-12-09 23:40:08,,,1.2025.322
1baf3fc3-f8b4-45dd-9f07-2d357c2630ae,Shamas javaid,https://play-lh.googleusercontent.com/a/ACg8ocKzzO7UPpHQsTUZSPM3yL4DUgYFxKpTZOTX0qakbezPVYUzXg=mo,ok,5,0,1.2025.336,2025-12-09 23:39:27,,,1.2025.336
e90b07e6-18bc-4025-abfc-e13e67c2f6a4,Anju Meena,https://play-lh.googleusercontent.com/a-/ALV-UjXM5888-j4BVbPpJP0wJ3IRruCQQUqI50eLfK3xUqEP6d215QI,good,1,0,1.2025.329,2025-12-09 23:39:25,,,1.2025.329
bedd7176-7bc3-443a-afcc-4393420d9584,Shams Khan,https://play-lh.googleusercontent.com/a-/ALV-UjVhioMviPZ_mwI_SPyUz8GzFg8_EhJqBeXRV_WZv76GEH69bgDd,super good,5,0,1.2025.336,2025-12-09 23:39:04,,,1.2025.336
57221cb9-e6a0-4bfe-936d-6cffd0fc33c8,Akshay Jadhav,https://play-lh.googleusercontent.com/a/ACg8ocLhIt6f7IJzifQTXTJPQkHnGgRRUablb3mxvl6ZoJM0A8LQiw=mo,Make the rest of the facilities free.,5,0,1.2025.336,2025-12-09 23:38:19,,,1.2025.336
4c551519-aae8-43a5-8d8f-e3e8a9504628,The Pacemaker,https://play-lh.googleusercontent.com/a-/ALV-UjU6HeQ1-uYecMXPWWfVQiPun27aKrwrYPHPUBNx7p1pDNq7zyc,best Ai ever,5,0,1.2025.336,2025-12-09 23:37:54,,,1.2025.336
6628411d-d553-4f96-a405-d18723bfdcba,zahra Babalu,https://play-lh.googleusercontent.com/a/ACg8ocLngA7lxbQer2uB2UbK6OpsUWKza_azropQq6h1oWx_wf5IKg=mo,Harika,5,0,1.2025.329,2025-12-09 23:37:50,,,1.2025.329
84feabf4-141e-40e0-9672-9a3ea518b292,Aryan Hembrom,https://play-lh.googleusercontent.com/a/ACg8ocLoiMvAq4Fn4XRLB0VaoIm7z6wXLzYSpb0s-9Fe9um54CA0SQ=mo,helpul,3,0,1.2025.315,2025-12-09 23:37:14,,,1.2025.315
ec25cbb8-5a6c-4a99-87f6-50f15c8660cf,Mohammed Sami,https://play-lh.googleusercontent.com/a/ACg8ocL_XZLVnZLSrZXDMFgfT6BoReKVx5g1rrn-zmhkRV8-ktgisQ=mo,very useful app ⭐⭐⭐⭐⭐,5,0,1.2025.336,2025-12-09 23:36:44,,,1.2025.336
7955b9f0-8749-406c-985e-b67ca0ac2cf9,Lily Begum,https://play-lh.googleusercontent.com/a/ACg8ocLH-H8ZaSnQsDJNV43RyZAKVm1Gar8mZzQ6tP5wMVyOHIOoXQ=mo,best,5,0,1.2025.315,2025-12-09 23:36:05,,,1.2025.315
15887b1c-d081-43ae-a7aa-100b00ae5c77,Attiq ur rehman Attiq,https://play-lh.googleusercontent.com/a-/ALV-UjX4OmBIWysRHCbnaHHE9N9LVM8_10NYSG2g4ANjavYEaV3R2mbK,Good,5,0,1.2025.322,2025-12-09 23:35:35,,,1.2025.322
b00c532b-87a7-4c79-9659-d272c7836bab,Abbas Tariq,https://play-lh.googleusercontent.com/a/ACg8ocJvlmQUuS1p_1oyPsspmmsQrTzGciiTu2PUFNr7GJNFKUgx1g=mo,good,5,0,,2025-12-09 23:35:30,,,
f5ffe2d0-f3b1-40b3-bb04-6ebd59ea9adf,Lil Juicy,https://play-lh.googleusercontent.com/a-/ALV-UjUzFsSaX1NIINpaQy2JBfKUZxSwm_TyI1-S7WWX-bJHWvAm4IZX,awesome 🤗,5,0,1.2025.336,2025-12-09 23:33:29,,,1.2025.336
ba72c90f-c51e-4aec-8dc7-8eb5534743c8,Ashok Pawar,https://play-lh.googleusercontent.com/a-/ALV-UjXS2OVKs3yFxJ6EioBlgro3u2ieIsNWMYSOULPm1qzBRTK_7iMD,amazing 😍,5,0,1.2025.329,2025-12-09 23:31:53,,,1.2025.329
5d1aa91f-94c2-4b72-aa15-8fab5aa2c49e,Zahra Khalili,https://play-lh.googleusercontent.com/a/ACg8ocIeSZ2mOwAizl3w_k64tXasQfoVilQOakyqnbRPjR193zD6Jg=mo,perfect! 💛,5,0,1.2025.336,2025-12-09 23:30:44,,,1.2025.336
2ab86d83-634e-43f1-8486-a40c5f8adcd6,Mayuri Thakar - Ubhe,https://play-lh.googleusercontent.com/a-/ALV-UjXTTysY07hvhktzT3Z4keTtiDfr1F3D-4eZf1BS3jsEpIPtenbw,fabulous app,5,0,1.2025.336,2025-12-09 23:30:22,,,1.2025.336
57cc3023-322b-43b3-87be-1e5226a9baa5,Precious Victor,https://play-lh.googleusercontent.com/a/ACg8ocKro8wu6DmPgD0zbQGWgIO_kusqF-PMAoJqrKSZ7QQeJB0ITQ=mo,no pictures why 😡,2,0,1.2025.302,2025-12-09 23:30:16,,,1.2025.302
28c5b001-6e89-485b-92e3-dfda7283ff1b,Aman Mondal,https://play-lh.googleusercontent.com/a-/ALV-UjVVBf0GmgzCl61N3fN9acknzX0xn8rLIylhV_82D7CKT5NG7M-y,good,5,0,1.2025.322,2025-12-09 23:30:03,,,1.2025.322
c19d4626-7c97-4c39-addc-09b3c5064630,Mustaquim Shakhe,https://play-lh.googleusercontent.com/a/ACg8ocIEfuWsScEzYBBhkfnFkSsx9Bjj-p0dqdxdE3htxtWk3oTvBQ=mo,nice,5,0,1.2025.329,2025-12-09 23:29:31,,,1.2025.329
83416229-efa2-429d-8d4c-ba337ca87b3d,Elnaz Shahrokhi,https://play-lh.googleusercontent.com/a-/ALV-UjXpFxwhJIjjqCkYFs1NzO139wyQCU9K8IHLM_jcHOxHADOW4UjA,Exellent,5,0,1.2025.336,2025-12-09 23:29:15,,,1.2025.336
08b18844-1432-442b-8c8e-a7ef0e11232d,Ayomide Hadi,https://play-lh.googleusercontent.com/a/ACg8ocIfMJiGDEvadeWt4hjCKNRiaVgzlcmM6PxT9wJi-qi7_LfESw=mo,good luck discovering this,5,0,1.2025.336,2025-12-09 23:29:06,,,1.2025.336
0b4d54c7-5bf7-4bf1-bb7f-28386d0c7b1a,Prabjot Singh,https://play-lh.googleusercontent.com/a/ACg8ocLec5pgXtGVXjo7h6_L7rsK40OBXWSQibS_AIc9k-A1vX4wYw=mo,best ai ever,5,0,1.2025.336,2025-12-09 23:28:42,,,1.2025.336
7e409370-7ac8-490a-82e9-d78c948ae045,Fahim Hosen,https://play-lh.googleusercontent.com/a/ACg8ocKsZHyMmKyGLGQ6WyzbEIA_WvH0y3d7IzqJifTyZqtXUBXJVA=mo,Dadu the best,5,0,,2025-12-09 23:28:41,,,
3f31771f-be09-47ba-ad37-2c3245b8ef4e,Cool Point Electronics,https://play-lh.googleusercontent.com/a/ACg8ocIctmyrjASIxIc7M246P2xlt0NMEjlG5sx4NqaIbBq_vlkCUw=mo,help full,5,0,1.2025.329,2025-12-09 23:28:35,,,1.2025.329
da6e46b6-7c8e-4b9e-b97b-1c44b48cc8ff,Raja Dibesh,https://play-lh.googleusercontent.com/a/ACg8ocJQkKZAPMe5QBnHooOse9xu-Ns2xyU5OGScOFih2DNOtu-aUw=mo,super,5,0,1.2025.336,2025-12-09 23:28:08,,,1.2025.336
5291f85b-1aef-472f-ae4f-37667acd6ccd,Abdul Rehman Chandio Baloch,https://play-lh.googleusercontent.com/a-/ALV-UjVVnsx-GOjwL5npG7d_Ny5HtaeFivH5mL9UqtVniYDGH2nOx4W_,nice app,5,0,1.2025.329,2025-12-09 23:26:42,,,1.2025.329
608f5f6f-c0c3-4dfc-a46d-fc8cc11c5823,Wanzel Ken,https://play-lh.googleusercontent.com/a/ACg8ocLzLdJPJBH_YYYD_AMI_zVJ9xlOk0FHos-9c0-fizhcHM2dIg=mo,is good but is there have a error the error is this chat is no allowed pls try again later can you fix this error,4,0,1.2025.336,2025-12-09 23:26:27,,,1.2025.336
f796912d-49bc-4a8b-b983-89b6fbb35334,Magaji Blessing,https://play-lh.googleusercontent.com/a-/ALV-UjW_YGz_XNWstvckS9JFQqIJDGOn6-VgVAhXpynsz71Qf4t539Y,guys are the best,5,0,1.2025.329,2025-12-09 23:25:27,,,1.2025.329
69b5ad49-040c-4caa-952f-8493704d6ea6,Ajay Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVtmbd8TVA65rBdY14HLuD8frTL1_wTJ-ok1uK3w2oozsAIglQ,nice,4,0,1.2025.329,2025-12-09 23:25:05,,,1.2025.329
1fe11fb3-e693-4ada-9de6-204bb8f3bb54,Himanshu Singh,https://play-lh.googleusercontent.com/a/ACg8ocLY6SA30yx1HJkeXbdGH55bO5YtkAWQrmCg07ZbnUNFRpS2Pw=mo,il is helpful to me.,5,0,1.2025.302,2025-12-09 23:25:00,,,1.2025.302
00313659-5db5-4bfa-90b6-3c64b459ac0b,Simion Mihai,https://play-lh.googleusercontent.com/a/ACg8ocIMxRASe8AIe0_u3KmbBY6trQgCCKhaRNR4kGFyyFucJkugUg=mo,i love chatgpt,5,0,1.2025.329,2025-12-09 23:24:57,,,1.2025.329
aa4a8d26-1c21-41a1-8b1c-f6e78b12c55d,mdbayjid mia,https://play-lh.googleusercontent.com/a/ACg8ocIrbCvbeCFf-zUwu9tPNDUw-BJcyTnzOD4mQVQGChfkGzAG6g=mo,এটি একটি অত্যন্ত গুরুত্বপূর্ণ ভালো অ্যাপস,1,0,1.2025.336,2025-12-09 23:24:45,,,1.2025.336
ff756e33-dd2e-45f3-9b79-9ebdfc66b9dd,Shabina Shaikh,https://play-lh.googleusercontent.com/a-/ALV-UjWL9bUNoScgUzqhWBl_n7PrW0XwDBmm0QAV2yrmzGX-FSck1abY,good,3,0,1.2025.329,2025-12-09 23:23:58,,,1.2025.329
3eb6239a-eff9-4c90-bc4b-2b6c3e9593fa,Abu Tahir Barbhuiya,https://play-lh.googleusercontent.com/a-/ALV-UjVbOpDW1vMYzE5MXcWDKvbX7i3eTyGe-FQlmafNb6H6wzfgS9oI,ok,5,0,1.2025.329,2025-12-09 23:23:49,,,1.2025.329
75e8b582-16ba-4ce1-93bb-9c4ce0b1c52d,Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLOkHuIWBi16Aw5SDmuE03Xtbqx1YhwsM7pcYvCOmdrUMPPsg=mo,انا أحببت التطبيق ✨💓💞🌸,5,0,1.2025.336,2025-12-09 23:23:09,,,1.2025.336
68665073-ab3f-42db-aee2-c9ca4967833b,prakash jeeva,https://play-lh.googleusercontent.com/a/ACg8ocLNdbIj2YdXB8ThSDuMTC-3G5Re8EodrRRw3kTaJYhuwEw4PQ=mo,good,5,0,1.2025.329,2025-12-09 23:22:58,,,1.2025.329
4456d061-d86e-428c-8588-7e4250f0b695,Shivaji Walunje,https://play-lh.googleusercontent.com/a/ACg8ocL3VOMW6ZbShnLLTD-VHY3x5QhR3krWwdpAKmr5f-6wZIrfOQ=mo,best,5,0,1.2025.329,2025-12-09 23:21:59,,,1.2025.329
843da67d-d4ce-4641-b0b7-d793660fe517,Zelmay Eagle,https://play-lh.googleusercontent.com/a/ACg8ocILNoZHEBzuCvf4qCy03OgE4OdIzbXOX1NymrGpnOU1aRIHbw=mo,"thank you AI ,it is the great an biggest service for knowledge and humanity.",5,0,1.2025.098,2025-12-09 23:20:41,,,1.2025.098
abf44e40-b380-40ce-891c-c78ad8a7a8e5,yibzalign desta,https://play-lh.googleusercontent.com/a-/ALV-UjUE1q17Ev1Z7D8W-ghrenKkIPhtmWXaYG6jqtbAa9IEAB6MqWk,chatgpt best for any question by full explanation.anybody use it,5,0,1.2025.336,2025-12-09 23:20:31,,,1.2025.336
f8ec54fb-9cdf-4d51-b6a5-5deeafd73479,Mahdi Ehsani,https://play-lh.googleusercontent.com/a/ACg8ocKiK1HAfy3Pkd3LjbQIMOSaGYSfHCZkqAE_jIOpCIjjD-6SXw=mo,It is absolutely fantastic.👌🙏,5,0,1.2025.336,2025-12-09 23:20:21,,,1.2025.336
38418abd-fad5-4a79-9326-ae4dc6a6442e,Pgopi,https://play-lh.googleusercontent.com/a/ACg8ocJVtGpEcSf0NzYi4jE8NLcYdG4toTDf6VjpIh_mzr0czYR82w=mo,ok,5,0,1.2025.329,2025-12-09 23:20:01,,,1.2025.329
e0c74b55-ef17-456e-ad11-37dcb99fac63,Suhaib Sab,https://play-lh.googleusercontent.com/a/ACg8ocIPpYeOES6AoJUEn8GvO0COitz8vHeoiVpZc8JeP13jsI_jGA=mo,I'm in love with ChatGPT 🥹🤦,5,0,1.2025.336,2025-12-09 23:19:13,,,1.2025.336
af30b0e5-cb05-4070-8977-2f416f9129c9,Ritik singh Chauhan,https://play-lh.googleusercontent.com/a/ACg8ocLngY4dXefDyOfcXbYYmnrk4NWHzk6XEAIuLKHR34t0nXvyWA=mo,excellent,5,0,1.2025.336,2025-12-09 23:18:18,,,1.2025.336
